reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/shawnerTO,shawnerTO wrote a review Oct 2016,"Toronto, Ontario",1 contribution,1 helpful vote,f,20,Prices lower on web site!,"I wanted to add a couple extra nights stay and price quote was much more than if I booked on line, plus the on-line price included buffet breakfast and I had to pay over and above! Not happy. When I asked for the on-line price, they declined. Not the best customer service!",October 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear shawnerTO, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. It is highly appreciated if I may have more information from you about the on-line pricing, so we can have a chance to review any loopholes on different booking channels and rectify the inconsistency of our selling strategy. Looking forward to hear from you soon. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/kaz-kim,kaz-kim wrote a review Oct 2016,"Saitama, Japan",1 contribution,1 helpful vote,f,40,Regal hongkong hotel was good feeling for me,1.Rocation of hotel:very good for me 2.Break fast:quality good 3.Room complement: 2 water bottle and 6 soft drink excellent for my long stay 4.Provide newspaper:delibaly time no good however provide japanease paper good,October 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear kaz-kim, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are glad to know that our location, quality of the breakfast, setup of the mini bar making a good feeling of stay with us, we aware that the newspapper deliver time was not quite fit to your timing, we will further review and catching up on your return visit. We all look forward to welcoming you again in the near future, please feel free to let me know if I can be of any assistance on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Situmeang,Tulus wrote a review Oct 2016,"Jakarta, Indonesia",77 contributions,30 helpful votes,f,40,Good location....nice to stay for business,"Got recommendation from my agent as I requested to look any hotel around causeway bay nearby my business meeting location.. It is good enough, location about in the center of shopping area, quite hectic in the weekend. Just know this is 5 star hotel?",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear Situmeang, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. It is good to learn that our location suit your business needs. Please feel free to let me know if I can be of any assistance on your return, we all look forward to welcoming you again in the near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Q8760FUjohnp,John P wrote a review Oct 2016,"Moissac, France",135 contributions,142 helpful votes,f,50,Good Hotel in good location,"The degree to which a hotel anticipates and is responsive to a client's needs is a decisive factor in predisposing the client to return. The Regal is very good in this respect and I shall indeed be returning there next year. In fact, this is almost two hotels in one. The lower floors are occupied by a large number of tourist groups, often but not exclusively from the mainland: the top floors above level 31 are the Exec Club area and this is where I stayed for ten days. It is very well run. Rooms are ornately and comfortably furnished. Views on the harbour side (x06 - x11) are wonderful. The Club Room is small, but a pleasure to use, either for a hot drink, a snack or, from six to eight p.m. for cocktails and small chow - all provided as part of the package. Breakfast is taken on…",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear John P, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. It is a pleasure reading of your wonderful and an exclusive review of our hotel from room to restaurant, services from our Executive Club. We have taken note of your recommendation and it will be put into consideration on our continuous improvement plan. Your complements to Nicole and Jerry have been shared with the team and we will keep moving forward to meet and exceed our guest expectation. We all look forward to welcoming you again in the near future, please feel free to let me know if I can be of any assistance on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/allieboy_amanna,Allen A wrote a review Oct 2016,"Navi Mumbai, India",43 contributions,28 helpful votes,f,30,Average experience,My stay at Hotel Regal Hong-Kong (Causeway bay) was just average. The hotel is ok...not great... service also average.. but surprisingly it has only 4 or 5 seating at the 'so called ' lobby. Very inconvenient for guests who have to checkout and wait. Secondly there is no baggage room. The room service menu is not great. Just an average hotel.,September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear Allen A, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We have taken notes on your valuable comment and shared with the team as well as management, it will be served as the consideration on our continuous improvement plan for further upgrade process. We hope one day we may have another opportunity to serving you again with the changes. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/hujian,hujian wrote a review Sep 2016,"Guangzhou, China",1 contribution,,f,50,good,"I feel weilldone.what i think you can do it The price is so expensive,Can you give us more discount?Can you give us more discount? Can you give us more discount? Can you give us more discount?Can you give us more discount?",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear hujian, Thank you for visiting our page and please feel free to contact myself at rhk.dofo@regalhotel.com for booking enquiry. Look forward to hearing from you soon. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/mikefB8842SW,Mike F wrote a review Sep 2016,"Perth and Kinross, United Kingdom",6 contributions,4 helpful votes,f,50,Fantastic first visit to Hong Kong and to the Regal Hong Kong.,My wife and I left Hong Kong last night after a truly memorable first visit to this vibrant and interesting place. Our visit was made all the more memorable thanks to the staff at the Regal Hong Kong but specifically to the receptionists on level 31 at the executive welcome check in. The staff we interfaced with were extremely helpful in providing us with really pertinent information on how we could get about the city in a way that maximised our time effectively. On the day of our departure we were provided with a late check out facility and arranged for transfer to the airport in time to catch our flight to Sydney in the evening. Always courteous and friendly we could not have asked for more. The room we had enjoyed fantastic views from the 34th floor and was kept very clean…,September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear Mike F, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are very impressed with your gorgeous review on the service Bianca, Cody and the team delivered to you and your wife. We are also proud as one of the host in Hong Kong we did leave you both a very memorable first visit in the little city in Asia. We all look forward to welcoming you again in the near future, please feel free to let me know if I can be of any assistance on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/95andyp,andy p wrote a review Sep 2016,,23 contributions,37 helpful votes,f,30,Chinese 5*,"The hotel is quite well located and the rooms are a good size for Hong Kong and the staff are helpful. However, this not a 5 star hotel by any stretch of the imagination and nowhere in the hotel does it suggest that it is. The rating used is either self rated or the rating has been given by the chinese government, definitely not from a recognised body. The hotel lobby is actually quite dirty and the rooms are very dated and need of renovation. The main problem is the price. You could actually book a good quality 5 star hotel for the same price. This hotel at best would scrape 4 stars. In short, it's a rip off.",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Oct 27, 2016",2016-10-28,"Dear andy p, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. Your valuable comment on the hardware has been shared with management, and it will be served as consideration on our continuous improvement plan. We hope one day we can have other opportunity to serve you again. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/allisterc2013,Allister C wrote a review Sep 2016,,19 contributions,5 helpful votes,f,40,Practical choice within Causeway Bay,"I visited Hong Kong, particularly at Causeway Bay, on a business trip. I must say this is one of the practical hotel around the Causeway Bay. The hotel looks like it's been on service for so long, judging by its design and utilities. Clean rooms and good service from staff. They got a shuttle that'll take you to the airport every hour. The only reason as to not giving this hotel a 5-star rating is because it is really difficult to get a taxi from this location. And if you are in a hurry to get to airport, like I was, you couldn't wait for an hour to take the shuttle bus. I had to find the nearby metro to get to airport.",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 23, 2016",2016-09-24,"Dear Allister C, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are glad to receive your compliments on our location, cleanliness of our rooms, services from our staff and shuttle service to airport, on the other hand, we noted about the taxi arrangement and we will work out all solutions to enhance the service delivery. We all look forward to welcoming you again in the near future, please feel free to let me know if I can be of any assistance on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/leanne1975874,leanne1975874 wrote a review Sep 2016,"Ho Chi Minh City, Vietnam",1 contribution,1 helpful vote,f,40,Very good location,"The hotel is in the center of Causeway Bay, near MTR station, near Times Square, Sogo and Hysan Avenue. It's easy for shopping, easy to find a restaurant with cheap price and delicous food. I stayed in this hotel twice and will come back next times. The room is quite small but reasonable. Should ask the housekeeping to change the drap.",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 23, 2016",2016-09-24,"Dear leanne1975874, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are so happy to have your continuous supports and learning that our location provided you much convenience for the shopping nearby. We also noted the housekeeping matter and rectification work had been in place. Please feel free to let me know if I can be of any assistance on your return, we all look forward to welcoming you again in the near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/lynnem805,lynne m wrote a review Sep 2016,"runaway bay, goldcoast",13 contributions,2 helpful votes,f,40,good club lounge and excellant suite,Stayed in an executive suite for 4 nights well worth the money had separate living room and large bedroom with plenty of space. Club lounge offered good evening canapes and beverages could do with more relaxing chairs. Staff in club lounge are excellent and very helpful. Lobby area does get very full and there is no lounge bar,September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 23, 2016",2016-09-24,"Dear lynne m, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are happy to receive your compliments on the value of our spacious suite, the food and beverages provided during the cocktail of the club lounge and our helpful staff from the club lounge, while we also aware of the chairs matter in the lounge and we will put into our continuous improvement plan for further review. We all look forward to welcome you again in the near future, please feel free to contact me if I can be of any assistance on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/sydneyloner,sydneyloner wrote a review Sep 2016,sydney,82 contributions,48 helpful votes,f,20,The buffet dinner at Cafe Rivoli,"If I had to pay the full price at over $500 HKD I would have felt unjustified. The food was plentiful but the quality was not impressive. Worse is the way this hotel managed its (men's ) toilet. It was a shocker, wet and untidy more like a typical suburbia Chinese restaurant's than a hotel in causeway bay. Luckily my friend had a discount card thus we only had to pay just over $300 a person. Still, I probably won't go back in a hurry.",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 22, 2016",2016-09-23,"Dear sydneyloner, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. Please accept my sincere apology of our dinner buffet was not able to impressing you and the cleanliness of the shared toilet from the commercial building connected was also not up to a proper standard. We have shared your valuable comments to our team and the property management company which operate that toilet for immediate improvement progress. We hope one day, we will have another opportunity to serving you again. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Safari_H_L,Safari_H_L wrote a review Sep 2016,"San Francisco, California",37 contributions,33 helpful votes,f,40,Best location in Causeway Bay,"Nice hotel with good amenities. Within 5 -10 minutes walking distance to the shopping malls in Causeway Bay like SOGO, Times Square and Lee Gardens. Hotel room is nice but sound proofing needs some touch up. Good mix of international visitors, unlike most HK hotels which are filled with mainland Chinese.",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 22, 2016",2016-09-23,"Dear Safari_H_L, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. It is great to receive your wonderful review and learn that our location had provided your much convenience to the shopping areas nearby. We also noted about the sound proofing matter and we will review with the team to have rectification work accordingly. We all look forward to welcoming you return in the near future, please feel free to contact me if I can be of any assistance on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/yennieisme,yennieisme wrote a review Sep 2016,"Antwerp, Belgium",27 contributions,15 helpful votes,f,50,Couldn't ask for more,"There are scheduled shuttle buses to the hotel at counter B14 in front of Exit B at the airport and vice versa. You can easily register at the hotel reception with your departure time as desired. I had comfortable stay with excellent room's cleancliness and easy access to main shopping area with many convenient stores surrounded (only 5 mins walk). Big thanks to the helpful, friendly staff who made me feel very welcomed.",September 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 22, 2016",2016-09-23,"Dear yennieisme, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are so happy to receive your great compliment on our airport shuttle service, convenience location for shopping, friendly staff and the cleanliness of your room. We will keep moving on to deliver our promise and create more happiness experiences as yours. We all look forward to welcoming you again in the very near future, please feel free to let me know if I can be of any assistance on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/wcwl_13,wcwl_13 wrote a review Sep 2016,"Toronto, Canada",18 contributions,27 helpful votes,f,40,Connecting rooms very convenient for family,"Reasonable price hotel with large rooms in Causeway Bay , Good buffet breakfast ( included in hotel price ) is well worth the money. The rooms and bathrooms are slightly outdated in terms of decoration and design and a telephone shower should be provided for all showers . Staff are polite and professional. Overall a pleasant experience.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 9, 2016",2016-09-10,"Dear wcwl_13, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are glad to learn that you had a pleasant stay with us recently on good buffet breakfast, polite and professional staff. We also take note of your valuable comment on the room decoration and design, the telephone shower as well, we will put into our management consideration on the continuous improvement process. We all look forward to welcoming you all again in the near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/burint25,burint25 wrote a review Sep 2016,Bangkok,1 contribution,1 helpful vote,f,50,Nice room service and clean,"The room is very clean and has a big dish of fruit serve for dinner. nice service at the front desk also. Only difficulty to call from the room to front desk. No one receive call, after trying for twice.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 9, 2016",2016-09-10,"Dear burint25, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are glad to recieved your full marks reviews on the room cleanliness, service from the Front Desk; on the other hand, we also noticed the shortfall on calling the Front Desk, your valuable comment has been shared with the team and proper rectification has been in place. Please feel free to let me know if I can be of any assistance on your return visit, we all look forward to welcoming you again. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/raymondkleung,raymondkleung wrote a review Sep 2016,"Greater London, United Kingdom",1 contribution,1 helpful vote,f,50,Good to stay in Causeway Bay,"Convenient location, lots of shopping surrounding the Hotel! Lots of local food surrounding the hotel including Ding Tai Fung- the dumpling restaurant! Coffee Shop buffet was good! I like their Italian rooftop restaurant with harbour view facing the Victoria Harbour & Victoria park. Room size is good but the design of the lobby is a bit old fashioned however the room is clean & I stayed at the club floor which is the new wing & I have enjoyed my stay with the club floor access too! I will definitely return on my next visit! Staffs are very friendly too!",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 9, 2016",2016-09-10,"Dear raymondkleung, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are so excited to received your gorgeous reviews on our location, our restaurants and the views, the size and cleanliness of our room, our friendly staff had provided you a satisfaction stay. We have also noted about the decoration of our lobby and we will make it as a consideration on our continuous improvement plan for further study. We all look forward to welcoming you again in the near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/shirleyh859,shirleyh859 wrote a review Aug 2016,Geneva,1 contribution,1 helpful vote,f,50,"Regal is an outstandiing hotel, one of the best in the world.","We have been to the Regal Hotel many times, we appreciate it more each time. Becky Ma is so competent and helpful. Stella is wonderful. Adam wants to do so much for each client. Sandy is always ready to please clients.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 9, 2016",2016-09-10,"Dear shirleyh859, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. Your wonderful compliment has been shared with the team as well as Becky, Stella, Adam and Sandy. With your continuous supports, we will motivate ourself to meet and exceed our guest expectation again. We all look forward to welcoming you again in the near future, please feel free to let me know if I can be of any assistance on your return visit. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/PerpetualVisitor,PerpetualVisitor wrote a review Aug 2016,"London, United Kingdom",53 contributions,19 helpful votes,f,30,Not Impressed,"We were very disappointed with the Regal HongKong Hotel. Our experience was much like LeyburnSteve's. The sewage smell by the taxi rank remains a problem with the smell filtering back into the Hotel reception. Again the rooftop pool was closed for maintenance for the first few days. The rooms are tired with for example the shower tap in our bathroom falling off and not being able to re-fixed. Despite there being a large foyer, the area is sub-let to a cafe thus leaving no seats for hotel guests to use whilst waiting for fellow guests or transport. Lastly the food served by said cafe was stale. Even in the Hotel's dining area, we needed to take 10 butter containers in order to find 2 that were not stale.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 9, 2016",2016-09-10,"Dear PerpetualVisitor, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. My apology of not able to provide you all a satisfaction stay. Your valuable comment has been shared with the team with proper follow up actions taken on those shortfalls. We hope one day, we will have another opportunity to serving you all again with our proper standard of services. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/X8795RYmichaelb,Michael B wrote a review Aug 2016,"Sydney, Australia",11 contributions,2 helpful votes,f,30,Dirty room but fixed quickly!,"Booked in for a day while we stopped over and had a 15hr wait for our next flight. Check in was fine. We got to our room and it wa a pigsty! Obviously have forgotten to clean, but it had disgusting, unhygienic things in there - amazing how some people leave hotel rooms. After some words with reception, they upgraded us to a suite. The suite was big, clean and tidy. Fairly modern as well. We ate in hotel as well. Buffet was excellent but a little expensive. Gym and spa facilities are great as well. Got off to a shaky start but overall was a pleasant experience. All staff was very friendly, polite and helpful. Its a pity about their initial mistake. Would stay again if we were stopping in HK.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Aug 20, 2016",2016-08-21,"Dear Michael B, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. Please accept my sincere apology again as your stay should not be started like that. Your valuable comment has been shared with the team and be reminded on the shortfalls. On the other hand, I am happy to learn that the suite we offered, the facilities, our team were able to make that up. Please do not hesitate to let me know your plan of return, letting us well prepare your upcoming visit with more pleasant experience again. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/LeyburnSteve,LeyburnSteve wrote a review Aug 2016,"Spennithorne, United Kingdom",34 contributions,4 helpful votes,f,30,Six days in Hong Kong,"Have lived in and visited Hong Kong many times and thought I would stay here due to the location in Causeway Bay. Hotel looks good but when you stay six days you realise it is getting very tired and the decor is rather garish with too many mirrors, gold and some pretty aweful paintings all over the place. There was also a pretty bad sewage smell by the taxi rank which filtered back in to the lobby for our complete stay. First day we were there we got a letter saying the rooftop pool was out of action until further notice which was very disappointing.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 9, 2016",2016-09-10,"Dear LeybumSteve, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We have taken note of your valuable comment on the room decor and shared with the management team for future planning. An ungent maintenance of our pool has been completed within a week in early August and it will be operated until the year end with the stunning view of the city. We all look forward to welcoming you all again and serving you all a more enjoyable stay again. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/236hillaryf,Hillary F wrote a review Aug 2016,,1 contribution,1 helpful vote,f,50,Nice Hotel,"Hotel is nice and convenience but hardware need to renovation!! Hotel is clean & tidy, Nice staff overall. Management team look professional with smile. Enjoy living in this hotel. Recommend to stay again!!",July 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 9, 2016",2016-09-10,"Dear Hillary F, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. It is great to have your full marks review, and happy to learn that the cleanliness, our staff provided you a very satisfied stay. Please feel free to contact me if I can be of any assistance on your return visit, we all look forward to welcoming you again in the near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/KLWongD,KLWongD wrote a review Aug 2016,"Hong Kong, China",9 contributions,17 helpful votes,f,40,Okay,"Stay there as business needs, room was alright n comfortable, overall is okay but some renovation is needed, thinks looked tired. Sound proof could be better as noise from the corridor could be heard. Shopping n eating are easy to fulfilled as prime location.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 8, 2016",2016-09-09,"Dear KLWongD, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We have taken note of your valuable comments on the room condition and sound proof, we will further review and put it as the consideration of our continuous improvement plan for rectification. Look forward to serving you again in the near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/MarlusKor,MarlusKor wrote a review Aug 2016,"Curitiba, Brazil",12 contributions,14 helpful votes,f,40,Staying in Hong Kong with Regal,"Very good accommodation even if in the single standard room. Clean, organized and a very good bed. Every single collaborator always able to help with good tips about where to go, where to eat, how to go, etc.. Room service very good but could have more options in the menu. Breakfast complete and wonderful, but also could be cheaper. However, if comparing to the average of the city, it is fair. Well located and easy to go out by feet, train or bus. In general, a very good place to stay.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Sep 8, 2016",2016-09-09,"Dear Marlus K, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. It is good to learn that you had a satisfied stay with us, our cleaning of the room, good bed, the assistance from our team, room service options, the breakfast provided and our convenience location offered you a very good place to stay. We all look forward to welcoming you again in the very near future. Please feel free to contact me for any assistance required on your return. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/lshcambodia,CY N wrote a review Aug 2016,"Phnom Penh, Cambodia",40 contributions,11 helpful votes,f,50,Great location,Very helpful staff overall. Except the concierge and the front security need better attitudes. Good breakfast selection and good unobstructed view at the club floor. Great location for shopping and dining.,August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Aug 28, 2016",2016-08-29,"Dear CY N, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are glad to have your full marks review, on the overall helpful staff, breakfast selection, the view from the club floor and our great location for shopping and dining. We also noted the concerns of attitudes from our concierge and security, and we have already reviewed with the team for improvement. We all look forward to welcoming you return again in the very near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/l_dews,l_dews wrote a review Aug 2016,"Shenzhen, China",1 contribution,,f,50,Comfort & Luxury,"A wonderful, enjoyable and comfortable stay with excellent hospitality, beautiful view from the higher floors as well as the marvelous swimming pool. Nice gym and restaurants too. Lobby area looked very palatial, staff were very alert and quick to respond to requests.",August 2016,"Response from RegalHongkongFO, Director of Front Office at Regal Hongkong Hotel
Responded Aug 28, 2016",2016-08-29,"Dear l_dews, Thank you for taking the time to share your experience at the Regal Hongkong Hotel. We are so excited to learn that our services and facilities had offered you a comfortable and enjoyable stay with us. Your compliment has been shared with the team and surly a great motivation for us to keep stepping further to meet and exceed our guest expectation. Please feel free to let me know your plan of return and arrangement require. We all look forward to welcoming you again in the near future. Yours sincerely, Dick Wong rhk.dofo@regalhotel.com",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
