reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/EstherC825,Esther C wrote a review Apr 2016,,1 contribution,,f,50,Amazing view,"We stayed at this hotel after a long day in Disneyland. It was so good to have a big bathtub to soothe our tiring bodies. Next to the hotel, there is a small shopping mall and 7-11 for some late snack and beer. We feel the room rate is reasonable for great ocean view, size of the room, and breakfast. Here you can totally stay away from bustling hong kong city and enjoy some hiking and amazing views.",December 2015,"Response from Tammy M, Guest Service Manager at Auberge Discovery Bay Hong Kong
Responded Apr 5, 2016",2016-04-06,Dear Esther C Thank you so much for staying in Auberge Discovery Bay Hong Kong. We are delighted to read that you enjoyed your stay with us. We look forward to welcoming you in the near future whenever you need a relaxing escape from the city. Best regards Tammy Mui Guest Service Manager,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/mamascrewes,mamascrewes wrote a review Apr 2016,"Adelaide, Australia",6 contributions,2 helpful votes,f,10,Not breast feeding friendly,"I think the hotel is great however whilst having dinner in your restaurant I had to breast feed my baby. Your staff member 'Cherry' came out with a giant blanket and tried to shield me with it, I said 'No thank you' then she persisted and tried to cover me again saying 'No ma'am this is Hong Kong!' I again replied 'no thank you!' I am a very discreet feeder, there was no need to try to cover me up, she made me feel ashamed, I even ended up in tears as we left. How dare she try to shame me for feeding my baby. After all it was dinner time and this is a restaurant! I still have to stay here for another 2 months, I feel like I have to avoid your dining area for the way she treated me but I went back for lunch today and I had to feed my baby again and she stood there with another…",April 2016,"Response from Tammy M, Guest Relations Manager at Auberge Discovery Bay Hong Kong
Responded Apr 25, 2016",2016-04-26,"Dear mamascrewes Thank you for staying at Auberge Discovery Bay Hong Kong and sharing your review with us. We are sorry to hear about your experience in our restaurant, it is not our intention to create this embarrassment. Please accept our sincere apologies. We assure you necessary training will be delivered to our staff to improve our service. We treasure all our guests and we sincerely hope you could give us a second chance to win back your confidence. We look forward to welcoming you again to our restaurant in the near future and continue to stay at our hotel. Best regards Tammy Mui Guest Service Manager",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/444ashleyl,Ashley L wrote a review Mar 2016,,1 contribution,,f,10,Thought it was going to be awesome but...,"I'll make this short and sweet. We were slumming through hostels the whole trip and this is where we stayed on our last day as we decided to treat ourselves. The view was awesome, the shower was amazing, beds were super comfy. Everything you could want.. Until I go home with bed bugs they next day!! Enough said. It doesn't look like many people have had this problem looking at reviews which is great. I'm just sad I was one that it happened too :( I will not be staying there for my next trip to Hong Kong. Really too bad. I tried calling when I was back home but to no avail after being on hold 3 times. Sleep tight, don't let the bed bugs bite.",April 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/hannahr218,Hannah H wrote a review Mar 2016,,19 contributions,5 helpful votes,f,40,Refreshing hotel,"It's our 3rd time staying in this hotel. We live in HK but this hotel is one of the best places to do some staycation. The oceanview rooms are spacious and has the amazing views. Breakfast venue and selection is also nice with good items. Service wise they are also attentive. Although, I notice the bathroom amenities seemed a little low class compared to our previous stays. The environment outside is pretty serene. I wouldn't skip a heartbeat booking again next time.",March 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/selinawsm,selina wrote a review Mar 2016,"Hong Kong, China",41 contributions,55 helpful votes,t,30,Need improvement,We booked there for holiday on 25-Mar. We stayed in ocean front room where there is a magnificent view and balcony. Scene is good and we had a chance to see some spike of the Disney firework and nice view of sunrise. Buffer breakfast is fruitful with quite many of choices. There was one thing which I was very disappointed is about the hygiene. The towel in our room is very dirty. This hotel overall is good but this area definitely need improvement.,March 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Nomads_on_Tour,Nomads_on_Tour wrote a review Mar 2016,"Wellington, New Zealand",70 contributions,37 helpful votes,f,40,Nice spot in Discovery Bay,"A late arrival into HK (local time), we got to the Auberge at about 10:45 pm. Note, there is a bus from the airport (HK$20 roughly) but make sure the driver understands you need to go to the hotel, otherwise they may drop you off in the residential zone and you will need to walk 10 mins, if you know where you're going ...). Reception staff were so friendly and helpful, made us feel very welcome, told us absolutely everything we needed to know in order to get to where we needed to go (including how to negotiate the MTR). Hotel offers a complimentary bus to Disneyland, and also to the nearby MTR station (MTR is amazing by the way, incredibly easy to negotiate). There is a tiny precinct next door to the hotel; bars/ restaurants, supermarket, cafe, hairdresser, travel agency…",February 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Erin_China,Erin_China wrote a review Mar 2016,Beijing,6 contributions,6 helpful votes,f,40,HK Disney,"We stayed 3 nights at the Auberge in Discovery Bay. The hotel is lovely, situated right on the bay, with beautiful views. Upon arrival we were upgraded to sea view...what a nice surprise! There is a free shuttle bus that takes you to Sunny Bay (10 minutes) where you can connect with the subway to Disney or into Hong Kong (plan 30 minutes to get to Central). The rooms are comfortable and clean. We found the hotel staff to be friendly and helpful. My only negative thought was the breakfast buffet was pricey for what was offered ($24). Any other options for breakfast on the menu were all more expensive than the buffet itself. On the last day I found (just around the corner from the hotel) a nice restaurant called Jaspas...great breakfast...couldn't finish it all. Much more…",March 2016,"Response from Tammy M, Guest Service Manager at Auberge Discovery Bay Hong Kong
Responded Mar 16, 2016",2016-03-17,Dear Erin_China Thank you for staying at Auberge Discovery Bay Hong Kong! We are delighted to read that you enjoyed your stay with us. We will further review your comments on our breakfast pricing and selection with our food and beverage team. We do hope to welcome you again in the near future when you visit Hong Kong. Best regards Tammy Mui Guest Service Manager,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/firozshkh,Firoz Shaikh wrote a review Mar 2016,"Dubai, United Arab Emirates",122 contributions,33 helpful votes,f,30,An Average Place,Away from city limits. Rooms are very basic as in No Tissue Box in the room. Book your breakfast online as it's thrice the price of what you will get online. Online it's suppose to be 4 stars which I doubt to be. Room does not have a header either. Nearby there's a small super market called Wellcome and few Restaurant's like Mirch Masala Indian food & Turkish Restaurant. 1 pizza outlet. Food price are exorbitantly charged 😲with 10% service charge.,March 2016,"Response from Tammy M, Guest Service Manager at Auberge Discovery Bay Hong Kong
Responded Mar 16, 2016",2016-03-17,"Dear Tripadvisr2 Thank you very much for choosing to stay at Auberge Discovery Bay Hong Kong and sharing your comments with us. We are disappointed to read that you didn’t enjoy your stay with us. For your information, our breakfast buffet is available at HK$168 (subject to 10% service charge) on our website or at the café. Tissue box is also available in the bathroom drawer of all rooms. We do hope that you would give us another chance to welcome you again. Best regards Tammy Mui Guest Service Manager",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/zanzibar138,zanzibar138 wrote a review Mar 2016,"Melbourne, Australia",684 contributions,176 helpful votes,f,40,Pleasantly surprised,"We stayed here one night on our way back from Thailand. I'd heard mixed reviews about this hotel, but the prices at the Disneyland hotels were too much for us, and we didn't want to go all the way into the city when we only had 23 hours and were planning to do activities on Lantau. We took the bus from the airport and arrived fairly late - close to midnight. We were surprised with a free upgrade to a panoramic view room (had just booked a basic mountain view) as it was our anniversary. We were also given a voucher to exchange for 2 complimentary glasses of wine and a 'surprise' in the hotel restaurant. The check in assistant was very friendly and helpful. The room was great! Huge views from the wraparound window, which we could see from the bed. The only annoyance was the TV in…",March 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/TBfromDB,TBfromDB wrote a review Mar 2016,"Hong Kong, China",194 contributions,121 helpful votes,f,30,Certain improvement potential,"I returned for the third time this year and the check-in process is extensive (Above 20 minutes). Again my third-party website booking and payment could not be found in their system, but also questions about my residential address, and if my Visa card (it says on the face) is a credit card are rather surprising. I love to get up early, order a coffee in the room, but ""sorry sir, we do not serve Cappuchino only black coffee. No way, as it is not on the room night menu!"". Please consider.",March 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Anilanilmehta,Anilanilmehta wrote a review Mar 2016,"Gurugram (Gurgaon), India",155 contributions,41 helpful votes,f,30,Only if you have business in Discovery bay,"Great views. Ensure you get a bay view room. Ferry ride away from Central and far from real Hong Kong. Not for a first time visitor. Rooms are very comfortable but some elements of the design are poor. The kettle/coffee maker are far from the outlet, no outlet near the bed for your phone. Sitting area in the suit ia very nice. Front office will hustle you for supplement purchases if you have booked online.",February 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Thulle,Thulle wrote a review Mar 2016,Malmö,201 contributions,57 helpful votes,f,50,charm,"Had a short stopover in Hongkong and choosed between going to the city or staying at the expensive airport hotels, when I found this place. With taxi to and from the airport it costs about the same as the city hotels, but faster. Rooms was super nice (got upgraded) and service impeccable. Unfortunately I had no time to explore the area, but the surroundings sure looked nice.",March 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/travallerCat,travallerCat wrote a review Feb 2016,"Los Angeles, California",5 contributions,1 helpful vote,f,40,Nice getaway retreat hotel,"I love the view of our room overlooking the mountain and the ocean. The hotel is very clean, spacious compared to most HK hotel. We spent 2 nights as a getaway vacation and totally enjoy it. My kid loves the kid club. We will definitely go back again in the future. Services are good just the free shuttle is limited throughout the days, however, there is a bus stop next to the hotel where you can get around the Island easily.",February 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/maggie9,maggie9 wrote a review Feb 2016,"Reigate, United Kingdom",279 contributions,125 helpful votes,f,40,"Wonderful ocean views, helpful staff, very comfortable suites","This is the only hotel in Discovery Bay, apart from the hotel, and another being built, in the Disneyland section. There are buses from the hotel to Disneyland, which is a few minutes away. The hotel is in North Plaza, an attractive plaza of shops and restaurants. There are frequent buses to the busier South Plaza and the ferries. No cars are allowed in DB so buses are the norm, or expensive golf carts! The hotel breakfast buffet was huge and very varied, catering to Chinese and European tastes and the views across the ocean are very restful. The bar is comfortable and well stocked. Our room had a superb ocean view, a super king sized bed (very comfortable) sofas, tea making equipment, and a shower room with an enormous shower and ocean views. On the downside, room 1126 suffered…",February 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/vavaleung,Vava wrote a review Feb 2016,"Hong Kong, China",136 contributions,42 helpful votes,f,50,2 Bedroom Suite,"We had a great stay there for a night to get away from the city after the busy CNY activities. It was a quiet and relaxing. Breakfast was superb, lots of food to choose from, a little busy though when we went at around 8.30am. We even got to go to the staple to see those huge carriage pulling horses with a brief introduction of them, it just costs $25 for 4 person. It's getting more convenient to get there now, as the city taxi (red) as well as the Lantau Taxi (blue) could bring you right to the hotel door now, we don't need to change for the shuttle / bus from train station / pier to get there.",February 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/frankwu0719,frank Wu wrote a review Feb 2016,"Hong Kong, China",47 contributions,58 helpful votes,f,10,Terrible Service and cleanliness,"My wife and me requested a Blu-Ray player before thought telephone, they said ok and confirm us. When we arrived our room, it's not there. Fine, the hotel was fully booked today, the staff are all very busy, we totally understood. The point is, we have to call the staff two times and their respond was we have to wait. After 20 mins of waiting, we need to go down to service counter to express our disappointed experience to the manager finally. Even more, the room was very dirty. All sofa, wooden chair, and cushion stain. Bathroom floor was wet, room fridge was not function at all. We would not recommend any couple who expect a good memory of their anniversary to stay their.",February 2016,"Response from Tammy M, Guest Service Manager at Auberge Discovery Bay Hong Kong
Responded Feb 15, 2016",2016-02-16,"Dear frankwG5546YW Thank you very much for choosing to stay at Auberge Discovery Bay Hong Kong. We are most disappointed to read that you did not enjoy your experience with us. Your detailed comments on our services are well noted. We will further review them with our 1CALL, Front Office and Housekeeping team and make sure corrective action will be taken. Once again, please accept our apologies for not delivering our usual standard during your stay. We do hope that you could give us another chance to win your confidence back. Best regards Tammy Mui Guest Service Manager",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Karma3115,Karma3115 wrote a review Feb 2016,"Wonga Park, Australia",59 contributions,31 helpful votes,f,40,Quiet Space,"Stayed there for a month due to long term rates for HK very good. Area is quiet and relaxed although tend to get some guests who are very inconsiderate, more so than any other place I have stayed in HK over the last 4 months. Bus services are frequent to other parts of DB , Sunny Bay station and Tung Chung. Room size is OK and concierge service is very helpful. Housekeeping were very good, respectful, attentive and flexible if you were working or wanting to sleep in. Areas that need improvement in my opinion was food and beverage especially as they have lots of competition around with a number of restaurants there and down at DB pier plus a local supermarket. Would not bother with upgrading to apartment as found the sizes for a westerner too small to fit more features into the…",January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/jacquie_baby,jacquie_baby wrote a review Feb 2016,"Holmes Chapel, United Kingdom",116 contributions,70 helpful votes,f,40,Excellent hotel! Very clean! Great view and fab bathroom,Had a great stay here for 2 nights with my daughter. Lovely bedroom with outstanding views and a great wet room with wall to floor window for an amazing view while showering. Great to access Disney and ferry into Hong Kong easy and cheap! Buffet breakfast very good with lots of choice.,January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/JJO10,JJO10 wrote a review Feb 2016,Sitges,10 contributions,13 helpful votes,f,30,The hotel is Ok. The service has a lot to improve,"It is very hard to find a 4 or 5-start hotel in Asia with bad service or that they do not really take care of you but this was a bad exception. We called at the reception asking for extra blankets and a duvet as it was cold outside and there was cold air coming into the room but the boy at the reception told us that ""Duvets were fully booked"". Minutes later I met the cleaning lady at the corridor of our floor, asked for one and brought one in 5 minutes. We also asked the reception to change our room and told us hotel was fully booked when you could find rooms available in many pages in internet including the hotel itself. Finally, the security people at the reception were extremely rude as they kept of telling the children for everything like touching the sepation bands at the…",January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/EmelieCYC,Emelie CY C wrote a review Jan 2016,"Hong Kong, China",44 contributions,9 helpful votes,t,50,Relaxation stays,I was booked sea view deluxe room for celebration. That's an amazing room seriously. Hotel is new and absolutely nice. Just a bit disappointed about the bath gel quality. Registration lady did a quick & smooth check in. RA is very efficiency when I ordered some amenities requests. Staff was friendly even during busy checkout/checkin time. I have no any excuse to complaint and must come back in the near future.,November 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/rogerw936,Roger Widmer wrote a review Jan 2016,"Sydney, Australia",59 contributions,80 helpful votes,f,40,Good place to stay,"Hotel Auberge is a good place to stay when you are looking for a reasonable place to stay in Hong Kong and you do not like the noice and hectic of the city. It is in the middle of the residential area of Discovery Bay and has access to plenty of bars and restaurants. However, although you have almost 24hrs ferry services to Hong Kong island, if you want to experience real Hong Kong, this place is too remote.",November 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Destination256272,Destination256272 wrote a review Jan 2016,"Snyder, Texas",6 contributions,2 helpful votes,f,50,Hong Kong Vacation,Excellent hotel. Very clean and quite. Only negative was the beds were a bit small. Right beside the hotel is a plaza that has several restarants and a full grocery store. Beautiful lake and public park. Will return. Only 100hkd taxi fare to disneyland. 120hkd taxi fare from airport to hotel. Highly recommended hotel!,January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/grey0806,grey0806 wrote a review Jan 2016,"Chandler, Arizona",62 contributions,25 helpful votes,f,40,Convenient Location close to Airport and Tian Tan Buddha temple.,"We spent our last night in Asia at the Auberge Hotel. The main factor behind our decision was the hotel's proximity to the airport and the convenient location to get to Tian Tan Buddha temple. Our plan was to wake up early in the morning and get to see the Big Buddha before heading to the airport to catch our International flight. The one thing I would like to highlight about this hotel is the outstanding service. Every single employee was welcoming and willing to help us with our itinerary. They provided guidance on how to get to the Temple as well as a place to keep our bags even after we had checked out so that we could make it to the temple that day.. In addition to the exceptional service, the rooms were spacious, comfortable and clean. The hotel area felt very safe and…",September 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/andrewbL4560QR,Andrew B wrote a review Jan 2016,"San Francisco, California",46 contributions,43 helpful votes,f,50,Close to Disneyland,"We decided to stay at the Auberge because the rooms were less than the two hotels at Disneyland and the rooms were much larger. The staff was very friendly and helpful. The buffet was nice and the food was delicious. We were there Christmas eve. & Christmas day and even though it was a bit crowded the hotel stayed well organized with their activities and we did not feel overwhelmed by the large amount of guests. The rooms are spacious and they gave us an upgrade to a bay view. We enjoyed our stay and would recommend the Auburge over the Disney hotels, unless you just feel a strong need to stay at Disney. f you plan to get married in Hong Kong, the Auberge has a beautiful A-frame Chapel that is quite large. They also offer a horse drawn carriage ride for the Bride and Groom.",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/nirodhak,Nirodha K wrote a review Jan 2016,"Colombo, Sri Lanka",1 contribution,,f,40,Very nice short stay in Hong Kong,The free shuttle bus to Disney was very convenient .. saved a lot of time.. Staff was very helpful & always with a smile to explain different travel options & help coordinate with the local taxi who cant speak English much,January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ankita1316,ankita1316 wrote a review Jan 2016,"New Delhi, India",40 contributions,11 helpful votes,f,40,Amazing location with nice transportation service,"Right next to the DB plaza where there were a lot of restaurants to eat Room was really nice Hotel gives free bus service to Disneyland and Sunny Bay MTR which was very very convenient if you want to go to Tung Chung malls, Ngong Ping or to Hong Kong Was also convenient to reach by a direct bus from the Airport Bad part was that it was slightly expensive, even more than what we paid for Venetian, Macau",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Marmaladelass,Marmaladelass wrote a review Jan 2016,"Xiamen, China",22 contributions,5 helpful votes,f,50,"Beautiful hotel, great location","The hotel is located next to the North Plaza which has a few amazing restaurants (Jaspas & Moofish we tried - amazing food!) shops, schools & a supermarket. It can be reached by taxi, (the only area in Discovery Bay which can be!) and has bus stops right outside. There is also a complimentary shuttle to the train station and pier). A lot of people use this as a base for going to Disney. Breakfast is good, staff are friendly, beds are comfortable. It's a great hotel for the price!",January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Plattypuss52,Plattypuss52 wrote a review Jan 2016,Sevenoaks,851 contributions,381 helpful votes,f,40,Great stay,We stayed 3 nights here while visiting family in the Bay. The room was clean and spacious. The hotel is well located and near to transport links and there is also a fee shuttle bus which runs infrequently. The semi buffet dinner was reasonable but the desserts were probably the best course. We never heard any noise at night. All the staff from the porters to the reception staff were excellent. Recommended.,January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/megansI1624CI,Megan S wrote a review Jan 2016,,2 contributions,,f,50,Excellent stay,"Stayed at the hotel for three nights. The only downside was that Wifi is not included in the room rate - although you do get 2 hours for free. However it is available free of charge in the lobby. The area is up and coming, a few odd restaurants and a supermarket. Definitely recommend taking the free buses down the coast to the main plaza, some very nice restaurants there!",June 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/amyunderwater,Amy H wrote a review Jan 2016,,62 contributions,19 helpful votes,f,50,So Great,"My husband and I stayed here for 30 days while we relocated to Hong Kong from Canada, and though we didn't get to pick the hotel, we certainly loved our time here! Staying in a hotel longer term has changed my views point of what makes a great stay and in this case it was definitely the service staff. Housekeeping is a little too persistent with checks and double checks and then a follow up phone call even with the Do Not Disturb sign is up. But like I said, staying long term, there days we just wanted to lounge in the room and not be disturbed, so that was the only down side. So when one complains about service being too diligent, you know you are taken care off. Staying in Discovery Bay is a little boring though once you've been to Disney Land. The restaurants are all…",January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/MorgsLeeds,MorgsLeeds wrote a review Jan 2016,"Leeds, United Kingdom",48 contributions,29 helpful votes,f,50,Superb hotel close to Hong Kong airport,"We found ourselves with an unexpected layover and caught a taxi here. Probably the nicest welcome I've ever had in any hotel ever. We were really made to feel at home. The rooms are clean and large and have everything you need including fantastic views if you get an ocean view room, the beds and pillows so comfortable and the overhead shower is one you don't want to get out of. The staff are so friendly they really turned what could have been a nuisance into a pleasure.",January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Pheesy,Pheesy wrote a review Jan 2016,,45 contributions,29 helpful votes,f,40,Great Stay,"I stayed there 2 nights and found out a special place in Hong Kong. This trip is adhoc for celebration, so that i called to hotel for my needed request and all was arranged. Check in staff is nice, he tried to achieve my need even i did not join the upgrade package. I got the room with sea view, very nice. We went to disneyland which was just 1 station from sunny bay and the hotel provides free shuttle bus to sunny bay. We had breakfast and semi buffet dinner there, which were value for money. All staff are very nice and friendly match their resort style. Just the toilet amenities is poor, the all in one shampoo is the worst. otherwise 5 stars should be given",January 2016,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/338unik,338unik wrote a review Jan 2016,,100 contributions,20 helpful votes,f,50,Quiet getaway & crazy good views!,"We stayed in this hotel a few times, and every time was an amazing experience. The price is reasonable, and for the ocean view rooms: the scenery is simply stunning. On a good day, you can see the whole of Lantau as well as Hong Kong island in the horizon. The hotel is close to Disneyland, but quite far from most of the attractions in hk (mostly in the island or Kowloon side). Would recommend this place to those who are looking for a serene environment in the midst of Hong Kong - or families with kids with easy access to Disneyland.",October 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/pr1941,pr1941 wrote a review Dec 2015,"Taunton, United Kingdom",9 contributions,3 helpful votes,f,50,Quiet hotel in Hong Kong!,"An excellent hotel, wonderful views, helpful staff, great breakfast. The best rooms are the ocean view rooms with floor to ceiling windows, even in the bathroom. We have been coming to Hong Kong since 1987, so it was nice to relax after a few hectic days on Hong Kong Island. However, if this is to be your one and only visit to Hong Kong, it is a bit out on a limb, bus to Ferry Pier or MTR Station, ferry or MTR to Hong Kong, walk to attractions, or take Star Ferry to Kowloon side, which all take time. Taxis are available, but are more expensive as they have to pay tolls. Handy for Disney, but this will be disappointing if you have been to Orlando, as there are few rides, and are mainly aimed at young children.The pool is closed from mid November, so there are no outside relaxing…",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/AmanLamba87,Amanpreet Singh wrote a review Dec 2015,,3 contributions,1 helpful vote,f,50,Amazing stay for a month.,"Stayed for the month of December. Ocean view rooms are great. Very helpful front desk specially Kenny and Tammy, kudos for the great hospitality. Free shuttles to sunny bay, disneyland... Highly recommended!",December 2015,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
